payment_id,order_id,payment_key,customer_key,time_key,method,status,amount,paid_at,transaction_ref
7000009632,1000009632,1,1079,295.0,CARD,PAID,27636.0,2024-10-21 04:36:20,TX-WFL30K2IPJ58
7000009633,1000009633,1,1168,85.0,CARD,PAID,56029.05,2024-03-25 20:51:15,TX-2Y71YT0ZNTLW
7000009634,1000009634,1,1254,543.0,CARD,PAID,55350.0,2025-06-26 02:49:09,TX-3DZ5GP38IELN
7000009635,1000009635,2,277,,GATEWAY,PENDING,29940.0,,
7000009636,1000009636,3,1252,595.0,CASH,PAID,35574.0,2025-08-17 22:37:07,TX-TQUKT7RCXA93
7000009637,1000009637,1,999,84.0,CARD,PAID,16020.0,2024-03-24 17:50:05,TX-IKIH07AL3ENZ
7000009638,1000009638,5,907,576.0,GATEWAY,PAID,50205.0,2025-07-29 00:15:08,TX-72YVORXC51U2
7000009639,1000009639,5,812,360.0,GATEWAY,PAID,37200.0,2024-12-25 20:52:05,TX-5AMJUWA0QL97
7000009640,1000009640,1,240,359.0,CARD,PAID,43888.8,2024-12-24 13:55:26,TX-160LTK2QX8WC
7000009641,1000009641,1,1146,54.0,CARD,PAID,55213.88,2024-02-23 18:57:25,TX-T0Z6VK19VEE4
7000009642,1000009642,5,1009,481.0,GATEWAY,PAID,16073.4,2025-04-25 02:30:44,TX-JWY4EL1GAI9D
7000009643,1000009643,10,1059,395.0,TRANSFER,PAID,116849.7,2025-01-29 11:09:34,TX-RS1VTB624DEI
7000009644,1000009644,3,1176,102.0,CASH,PAID,66392.7,2024-04-11 03:03:14,TX-1AZQV6XHZRO6
7000009645,1000009645,5,637,192.0,GATEWAY,PAID,45060.0,2024-07-10 16:18:39,TX-82B9DQ6DMK7Q
7000009646,1000009646,7,1455,,CARD,FAILED,52927.5,,
7000009647,1000009647,1,696,118.0,CARD,PAID,17787.0,2024-04-27 02:37:51,TX-ZFN4COLL8T5E
7000009648,1000009648,1,224,431.0,CARD,PAID,21065.7,2025-03-06 10:43:07,TX-DE02Z913RIWE
7000009649,1000009649,1,1494,440.0,CARD,PAID,45186.0,2025-03-15 13:22:27,TX-0A2E13NH5WG4
7000009650,1000009650,5,1022,615.0,GATEWAY,PAID,27074.64,2025-09-06 22:43:21,TX-6APJXDE1LT33
7000009651,1000009651,1,1463,570.0,CARD,PAID,50994.0,2025-07-23 17:47:42,TX-R9CFI5HA931S
7000009652,1000009652,1,714,316.0,CARD,PAID,52927.5,2024-11-11 13:38:52,TX-7MJA7TSADUTX
7000009653,1000009653,5,714,352.0,GATEWAY,PAID,19350.0,2024-12-17 18:26:38,TX-8FYMC7VAUXZ6
7000009654,1000009654,3,1458,633.0,CASH,PAID,25613.28,2025-09-24 08:45:10,TX-20B44QR4COGH
7000009655,1000009655,3,239,429.0,CASH,PAID,65957.1,2025-03-04 17:02:35,TX-OQVDGZFNU5FS
7000009656,1000009656,11,525,637.0,GATEWAY,REFUNDED,55650.0,2025-09-28 05:27:15,TX-J6FYKFCNAP0O
7000009657,1000009657,5,647,142.0,GATEWAY,PAID,39433.5,2024-05-21 12:57:43,TX-7GX18AG0DNB5
7000009658,1000009658,1,195,418.0,CARD,PAID,50368.35,2025-02-21 12:36:56,TX-QSMGP56RI7G8
7000009659,1000009659,1,558,189.0,CARD,PAID,36300.0,2024-07-07 17:59:13,TX-6ZR6YVE90O33
7000009660,1000009660,3,1248,533.0,CASH,PAID,40075.2,2025-06-16 05:20:41,TX-HVCZUQ09RF8F
7000009661,1000009661,5,409,342.0,GATEWAY,PAID,43588.8,2024-12-07 04:22:03,TX-TBF7QK538Y0Z
7000009662,1000009662,8,973,,GATEWAY,FAILED,29867.4,,
7000009663,1000009663,11,642,137.0,GATEWAY,REFUNDED,31846.8,2024-05-16 19:37:52,TX-VUPYTI816611
7000009664,1000009664,5,533,317.0,GATEWAY,PAID,28488.0,2024-11-12 05:45:03,TX-4G8KM9ES89O6
7000009665,1000009665,1,591,595.0,CARD,PAID,30240.0,2025-08-17 04:26:29,TX-BU0IJG99C8QA
7000009666,1000009666,5,919,166.0,GATEWAY,PAID,79525.8,2024-06-14 00:26:02,TX-I9UMHZRRU4I2
7000009667,1000009667,5,578,183.0,GATEWAY,PAID,26136.0,2024-07-01 08:08:46,TX-61KB7OFW48C2
7000009668,1000009668,3,1238,335.0,CASH,PAID,36300.0,2024-11-30 19:43:27,TX-4QYF6HYXUJN6
7000009669,1000009669,1,614,361.0,CARD,PAID,97985.4,2024-12-26 13:27:09,TX-KJRVZEA5RA3U
7000009670,1000009670,3,142,264.0,CASH,PAID,72570.96,2024-09-20 00:01:41,TX-IUSGR9FQKZT0
7000009671,1000009671,3,1046,491.0,CASH,PAID,17787.0,2025-05-05 16:58:27,TX-KXUWIT0SYT1B
7000009672,1000009672,1,127,210.0,CARD,PAID,50094.0,2024-07-28 11:29:40,TX-X03RDHO6Z8I2
7000009673,1000009673,1,1372,242.0,CARD,PAID,14694.0,2024-08-29 22:21:08,TX-UQIUKL1IYMSQ
7000009674,1000009674,1,238,569.0,CARD,PAID,14268.0,2025-07-22 08:31:43,TX-ZC44UOHUA5ZD
7000009675,1000009675,3,1389,535.0,CASH,PAID,17242.5,2025-06-18 15:32:54,TX-FPRQSQTCXOA5
7000009676,1000009676,8,118,,GATEWAY,FAILED,45723.24,,
7000009677,1000009677,15,1047,,CASH,FAILED,68970.0,,
7000009678,1000009678,1,565,206.0,CARD,PAID,19287.0,2024-07-24 09:14:44,TX-7MXWFM6DCLHB
7000009679,1000009679,4,499,481.0,CARD,REFUNDED,33870.0,2025-04-25 04:56:49,TX-COES2F9H4CD9
7000009680,1000009680,5,252,197.0,GATEWAY,PAID,78519.0,2024-07-15 09:29:04,TX-NFV71OU00W67
7000009681,1000009681,1,1272,576.0,CARD,PAID,42582.0,2025-07-29 23:22:33,TX-APM93VU3W542
7000009682,1000009682,1,1402,282.0,CARD,PAID,42688.8,2024-10-08 16:53:35,TX-2A0RB4MPAXFT
7000009683,1000009683,1,410,353.0,CARD,PAID,45520.2,2024-12-18 16:09:12,TX-Y8N1HLGGPX55
7000009684,1000009684,1,165,130.0,CARD,PAID,88020.0,2024-05-09 18:21:36,TX-B5MU3Q9V2LK3
7000009685,1000009685,3,1065,126.0,CASH,PAID,38419.92,2024-05-05 22:40:39,TX-G5LR7F7DXMHR
7000009686,1000009686,3,1296,176.0,CASH,PAID,34485.0,2024-06-24 20:45:14,TX-YOHTMVFC746N
7000009687,1000009687,1,855,385.0,CARD,PAID,115264.2,2025-01-19 00:55:44,TX-UIRGBCIL10RO
7000009688,1000009688,1,1238,207.0,CARD,PAID,18987.0,2024-07-25 20:18:57,TX-BHV4KMOZPNUP
7000009689,1000009689,7,912,,CARD,FAILED,93109.5,,
7000009690,1000009690,10,1104,354.0,TRANSFER,PAID,26136.0,2024-12-19 22:31:30,TX-H8QWG2HIZXXH
7000009691,1000009691,5,659,423.0,GATEWAY,PAID,55650.0,2025-02-26 17:40:19,TX-ST3UBX7QSKPR
7000009692,1000009692,1,220,123.0,CARD,PAID,28459.2,2024-05-02 07:02:43,TX-NYJ05B0IA6AK
7000009693,1000009693,7,1198,,CARD,FAILED,84990.0,,
7000009694,1000009694,3,409,21.0,CASH,PAID,44104.5,2024-01-21 04:50:53,TX-NAAE98LZPK0D
7000009695,1000009695,1,839,177.0,CARD,PAID,13706.64,2024-06-25 05:11:17,TX-Q0L280T2CEMI
7000009696,1000009696,1,80,294.0,CARD,PAID,18142.5,2024-10-20 10:31:51,TX-KNQO3NQ5X707
7000009697,1000009697,1,1330,100.0,CARD,PAID,29940.0,2024-04-09 08:56:36,TX-APLFOI0B608E
7000009698,1000009698,5,1104,65.0,GATEWAY,PAID,14921.4,2024-03-05 06:09:05,TX-JQ0DTNZJLK6R
7000009699,1000009699,1,749,374.0,CARD,PAID,30782.16,2025-01-08 05:10:26,TX-VZQ147G5MQ4H
7000009700,1000009700,5,719,541.0,GATEWAY,PAID,24722.4,2025-06-24 09:04:27,TX-DSGFZ3D9QLBP
7000009701,1000009701,1,809,504.0,CARD,PAID,35711.7,2025-05-18 03:31:12,TX-HE23WYQHNCK2
7000009702,1000009702,1,1284,571.0,CARD,PAID,18142.5,2025-07-24 01:24:07,TX-9L3P5XDBX1TB
7000009703,1000009703,1,1354,259.0,CARD,PAID,42282.0,2024-09-15 08:49:57,TX-WJ8O1QPQACBF
7000009704,1000009704,1,653,277.0,CARD,PAID,24722.4,2024-10-03 19:02:50,TX-LKAVZDHML4HD
7000009705,1000009705,1,351,590.0,CARD,PAID,65514.0,2025-08-12 20:50:18,TX-VNL9ESHNP34D
7000009706,1000009706,8,199,,GATEWAY,FAILED,79908.0,,
7000009707,1000009707,1,619,134.0,CARD,PAID,39315.0,2024-05-13 03:18:38,TX-C89SXWGP46QH
7000009708,1000009708,3,1413,260.0,CASH,PAID,27442.8,2024-09-16 15:19:00,TX-QUTC08668KI6
7000009709,1000009709,3,467,133.0,CASH,PAID,14229.6,2024-05-12 07:21:43,TX-LHIDFOS1FE4P
7000009710,1000009710,3,338,247.0,CASH,PAID,28967.4,2024-09-03 19:09:35,TX-UOERQUGSTMH0
7000009711,1000009711,1,415,527.0,CARD,PAID,43451.1,2025-06-10 17:24:11,TX-CBPK19NLWUBW
7000009712,1000009712,3,1337,142.0,CASH,PAID,13068.0,2024-05-21 00:06:16,TX-LWVZHKIELQ80
7000009713,1000009713,1,444,74.0,CARD,PAID,17787.0,2024-03-14 00:56:05,TX-K65B5GBYBH2D
7000009714,1000009714,1,812,617.0,CARD,PAID,53724.0,2025-09-08 16:34:39,TX-I5R528IU55HM
7000009715,1000009715,5,265,461.0,GATEWAY,PAID,55686.3,2025-04-05 05:32:22,TX-VC1G4RYC7G7Z
7000009716,1000009716,7,748,,CARD,FAILED,26136.0,,
7000009717,1000009717,1,945,53.0,CARD,PAID,17535.0,2024-02-22 21:32:44,TX-UEMIOOPJH5N6
7000009718,1000009718,1,1347,64.0,CARD,PAID,16008.3,2024-03-04 03:19:23,TX-W67D32F6T33I
7000009719,1000009719,5,744,88.0,GATEWAY,PAID,40104.0,2024-03-28 06:40:25,TX-983BSQ9NRHMC
7000009720,1000009720,5,1274,221.0,GATEWAY,PAID,43665.03,2024-08-08 06:35:00,TX-K2M8V3CJHM5T
7000009721,1000009721,5,758,400.0,GATEWAY,PAID,19050.0,2025-02-03 15:44:43,TX-ZMSHFHH0VHIU
7000009722,1000009722,1,851,218.0,CARD,PAID,15129.6,2024-08-05 06:32:45,TX-15HVS8T1XRX3
7000009723,1000009723,3,1026,215.0,CASH,PAID,26136.0,2024-08-02 11:21:06,TX-GUJJN519P5GX
7000009724,1000009724,1,1185,304.0,CARD,PAID,28488.0,2024-10-30 07:58:42,TX-ICETQTRRCF9H
7000009725,1000009725,1,193,343.0,CARD,PAID,17235.0,2024-12-08 04:26:11,TX-HKVADJJJDERN
7000009726,1000009726,7,1322,,CARD,FAILED,36774.0,,
7000009727,1000009727,5,1405,560.0,GATEWAY,PAID,27336.0,2025-07-13 00:29:20,TX-FEVJS9JW3YPF
7000009728,1000009728,9,757,,CARD,PENDING,35985.0,,
7000009729,1000009729,3,1146,631.0,CASH,PAID,70131.6,2025-09-22 20:52:13,TX-TN4535VZ644T
7000009730,1000009730,1,404,184.0,CARD,PAID,28459.2,2024-07-02 08:11:25,TX-UTWDY509NPDT
7000009731,1000009731,1,888,338.0,CARD,PAID,35685.0,2024-12-03 11:13:44,TX-8GBS8MVXT3V9
7000009732,1000009732,3,841,523.0,CASH,PAID,43560.0,2025-06-06 15:49:19,TX-EEJ5N1QAQLMI
7000009733,1000009733,1,159,459.0,CARD,PAID,46012.35,2025-04-03 01:17:11,TX-E9ARY0T2H5S9
7000009734,1000009734,10,1376,154.0,TRANSFER,PAID,32016.6,2024-06-02 11:00:52,TX-8P84CMIDV8JO
7000009735,1000009735,3,1105,494.0,CASH,PAID,81384.6,2025-05-08 02:39:48,TX-RWKFT5YIFA9S
7000009736,1000009736,1,165,59.0,CARD,PAID,12414.6,2024-02-28 14:37:59,TX-7W0JBCJWMJIZ
7000009737,1000009737,5,1356,521.0,GATEWAY,PAID,27036.0,2025-06-04 13:59:14,TX-7HK9BFY3WNHG
7000009738,1000009738,10,692,252.0,TRANSFER,PAID,12414.6,2024-09-08 08:12:02,TX-ISVR3I7R8YVZ
7000009739,1000009739,1,661,238.0,CARD,PAID,26136.0,2024-08-25 09:33:33,TX-MBBN947ICEEP
7000009740,1000009740,10,1170,262.0,TRANSFER,PAID,25613.28,2024-09-18 04:05:17,TX-L1LELRV3R14I
7000009741,1000009741,3,195,151.0,CASH,PAID,86031.0,2024-05-30 17:31:08,TX-PR0RKXGCC34F
7000009742,1000009742,1,430,631.0,CARD,PAID,84830.28,2025-09-22 01:46:34,TX-CWTT0A1Q6ICV
7000009743,1000009743,3,1087,397.0,CASH,PAID,34303.5,2025-01-31 00:36:47,TX-Y8MFZ5V8VB8K
7000009744,1000009744,1,759,453.0,CARD,PAID,14483.7,2025-03-28 07:29:09,TX-ZD0MC38D6LCZ
7000009745,1000009745,1,1419,21.0,CARD,PAID,55650.0,2024-01-21 20:30:24,TX-TOPHT2ZUK7JP
7000009746,1000009746,1,423,14.0,CARD,PAID,15420.0,2024-01-14 13:53:00,TX-PKNQCWIJI61W
7000009747,1000009747,5,1181,202.0,GATEWAY,PAID,44460.0,2024-07-20 18:11:56,TX-HTVVEJOCHPZX
7000009748,1000009748,5,1457,170.0,GATEWAY,PAID,13968.0,2024-06-18 09:10:51,TX-V1FQZGT1G81B
7000009749,1000009749,3,647,213.0,CASH,PAID,28967.4,2024-07-31 02:11:35,TX-R8OR11XEC8PI
7000009750,1000009750,5,1451,507.0,GATEWAY,PAID,18442.5,2025-05-21 19:50:39,TX-MAXZN8Z6BPG7
7000009751,1000009751,10,809,317.0,TRANSFER,PAID,30564.6,2024-11-12 07:56:33,TX-Y4LYK64K1AQ9
7000009752,1000009752,7,978,,CARD,FAILED,29882.16,,
7000009753,1000009753,5,1199,478.0,GATEWAY,PAID,35503.5,2025-04-22 03:58:49,TX-259OUSCKN0EK
7000009754,1000009754,5,1053,124.0,GATEWAY,PAID,15729.6,2024-05-03 02:25:12,TX-TJTQXPMAIK8H
7000009755,1000009755,3,1348,55.0,CASH,PAID,57172.5,2024-02-24 15:56:04,TX-MYQ68M3J56VI
7000009756,1000009756,10,717,443.0,TRANSFER,PAID,17242.5,2025-03-18 14:17:15,TX-FIXOSCP34Y0M
7000009757,1000009757,1,88,2.0,CARD,PAID,40404.0,2024-01-02 19:36:04,TX-RSHFRYRO7AK2
7000009758,1000009758,3,938,306.0,CASH,PAID,69420.12,2024-11-01 15:30:13,TX-8LT6XZ43R7PI
7000009759,1000009759,3,1148,252.0,CASH,PAID,45738.0,2024-09-08 09:06:20,TX-EXCLHPFPULRM
7000009760,1000009760,3,63,329.0,CASH,PAID,55539.0,2024-11-24 23:44:11,TX-NDEZIS5472U3
7000009761,1000009761,1,835,525.0,CARD,PAID,57256.8,2025-06-08 22:07:23,TX-QLLLMZ83K0XS
7000009762,1000009762,1,921,324.0,CARD,PAID,76875.9,2024-11-19 11:29:25,TX-6QBNRJWO74HZ
7000009763,1000009763,5,658,68.0,GATEWAY,PAID,31392.0,2024-03-08 04:25:31,TX-UUYD67WDQUT4
7000009764,1000009764,1,901,137.0,CARD,PAID,70276.8,2024-05-16 07:42:30,TX-NBPG8JKLHTK3
7000009765,1000009765,5,1193,461.0,GATEWAY,PAID,39433.5,2025-04-05 13:23:27,TX-Q1PM87TX6W24
7000009766,1000009766,3,324,389.0,CASH,PAID,61238.1,2025-01-23 16:23:03,TX-EHQSAJ4C6N6M
7000009767,1000009767,1,17,246.0,CARD,PAID,15429.6,2024-09-02 23:52:28,TX-5GE85WDO3UOJ
7000009768,1000009768,5,239,335.0,GATEWAY,PAID,50205.0,2024-11-30 13:42:50,TX-QBQQ6YM1YB7M
7000009769,1000009769,5,490,121.0,GATEWAY,PAID,34122.0,2024-04-30 09:13:59,TX-DEC9OKT8B485
7000009770,1000009770,1,1265,298.0,CARD,PAID,27336.0,2024-10-24 17:09:02,TX-920R8FPC4IRX
7000009771,1000009771,1,509,419.0,CARD,PAID,28967.4,2025-02-22 20:36:55,TX-T2313NEW045E
7000009772,1000009772,1,1037,343.0,CARD,PAID,17242.5,2024-12-08 15:45:51,TX-8RRVA80PQB8Z
7000009773,1000009773,1,547,93.0,CARD,PAID,31510.5,2024-04-02 16:16:18,TX-67OL6MPQ99MJ
7000009774,1000009774,3,634,234.0,CASH,PAID,12806.64,2024-08-21 12:38:40,TX-FUUQYSMDVCK5
7000009775,1000009775,1,1422,373.0,CARD,PAID,42282.0,2025-01-07 10:21:36,TX-4CM4OM67VGL2
7000009776,1000009776,1,70,159.0,CARD,PAID,42882.0,2024-06-07 22:28:27,TX-3RQHKA5L99QG
7000009777,1000009777,1,729,102.0,CARD,PAID,84488.25,2024-04-11 02:38:12,TX-YJPDF8UG7SN6
7000009778,1000009778,1,890,617.0,CARD,PAID,42582.0,2025-09-08 16:13:51,TX-QF5YWW15YIUP
7000009779,1000009779,1,955,254.0,CARD,PAID,44460.0,2024-09-10 22:45:43,TX-0ZZ3NXGC1Z3Y
7000009780,1000009780,1,1004,324.0,CARD,PAID,51727.5,2024-11-19 11:08:36,TX-Z3Z83L769YHY
7000009781,1000009781,5,727,54.0,GATEWAY,PAID,138876.3,2024-02-23 02:30:08,TX-Q39FUS6DEQD0
7000009782,1000009782,1,1231,179.0,CARD,PAID,55350.0,2024-06-27 16:07:23,TX-OV2RCFKFB29U
7000009783,1000009783,1,861,220.0,CARD,PAID,56376.0,2024-08-07 04:15:53,TX-K6A4MWIG3PSE
7000009784,1000009784,8,665,,GATEWAY,FAILED,29940.0,,
7000009785,1000009785,13,893,,TRANSFER,FAILED,49368.0,,
7000009786,1000009786,7,501,,CARD,FAILED,17235.0,,
7000009787,1000009787,5,205,30.0,GATEWAY,PAID,27588.0,2024-01-30 11:22:29,TX-GNYIGK7YURMK
7000009788,1000009788,5,1213,401.0,GATEWAY,PAID,30540.0,2025-02-04 07:00:33,TX-LU0ERD2I3IY2
7000009789,1000009789,1,572,629.0,CARD,PAID,46899.6,2025-09-20 02:54:22,TX-WF5X86WB9W0G
7000009790,1000009790,1,215,23.0,CARD,PAID,63273.0,2024-01-23 00:43:08,TX-65JMDKT921E5
7000009791,1000009791,1,968,93.0,CARD,PAID,37800.0,2024-04-02 07:22:55,TX-4AMVKMIT7KP2
7000009792,1000009792,15,1489,,CASH,FAILED,14520.0,,
7000009793,1000009793,5,1413,532.0,GATEWAY,PAID,17508.3,2025-06-15 20:42:10,TX-TJ1G4YQ48WB1
7000009794,1000009794,1,1124,43.0,CARD,PAID,73709.25,2024-02-12 22:11:01,TX-XPFYIJPI5MX1
7000009795,1000009795,1,830,271.0,CARD,PAID,15129.6,2024-09-27 15:59:56,TX-8TMBAIVI7CTG
7000009796,1000009796,3,210,253.0,CASH,PAID,27588.0,2024-09-09 01:30:14,TX-LXLQPN88L006
7000009797,1000009797,5,427,262.0,GATEWAY,PAID,47964.0,2024-09-18 16:08:13,TX-5CTJCUKG7N1V
7000009798,1000009798,1,31,157.0,CARD,PAID,34485.0,2024-06-05 09:09:16,TX-AIXWRUJFEJUX
7000009799,1000009799,1,280,266.0,CARD,PAID,49005.0,2024-09-22 02:50:22,TX-9BC3CBN5R5I1
7000009800,1000009800,14,867,297.0,CASH,REFUNDED,34485.0,2024-10-23 04:23:34,TX-Y4YNUCLVLMMH
7000009801,1000009801,5,176,517.0,GATEWAY,PAID,31246.8,2025-05-31 06:22:58,TX-MHIPA22VAI7B
7000009802,1000009802,3,761,143.0,CASH,PAID,103455.0,2024-05-22 02:20:51,TX-ZXXN6O3XLOB2
7000009803,1000009803,9,897,,CARD,PENDING,43560.0,,
7000009804,1000009804,1,1315,245.0,CARD,PAID,80586.0,2024-09-01 23:13:16,TX-LZPL3B01RTVZ
7000009805,1000009805,5,606,164.0,GATEWAY,PAID,74589.0,2024-06-12 15:38:48,TX-9EO741R94KQI
7000009806,1000009806,1,1444,439.0,CARD,PAID,41382.0,2025-03-14 07:36:06,TX-Z2AYM5Q0OUZ0
7000009807,1000009807,3,1320,318.0,CASH,PAID,39204.0,2024-11-13 13:13:39,TX-MV5D09PDQRF2
7000009808,1000009808,1,348,70.0,CARD,PAID,38143.8,2024-03-10 01:27:17,TX-6FVFGEEFS3PR
7000009809,1000009809,3,1226,222.0,CASH,PAID,36300.0,2024-08-09 00:07:50,TX-5I0CG43WXYLN
7000009810,1000009810,1,1489,153.0,CARD,PAID,14694.0,2024-06-01 01:31:36,TX-53NJ7GN8XFRE
7000009811,1000009811,3,293,398.0,CASH,PAID,13794.0,2025-02-01 13:37:52,TX-F0F7SI7B1T5V
7000009812,1000009812,1,232,83.0,CARD,PAID,19965.0,2024-03-23 17:37:43,TX-IN18RUM1DMU2
7000009813,1000009813,4,553,254.0,CARD,REFUNDED,12414.6,2024-09-10 18:22:03,TX-J9KLECQQNPJC
7000009814,1000009814,1,434,375.0,CARD,PAID,77004.0,2025-01-09 05:16:54,TX-VYPXRCK2X6BO
7000009815,1000009815,3,184,44.0,CASH,PAID,84942.0,2024-02-13 00:08:13,TX-L7831WWPCG7L
7000009816,1000009816,1,1384,179.0,CARD,PAID,15683.7,2024-06-27 10:18:31,TX-ZX4316FC6OSU
7000009817,1000009817,3,428,283.0,CASH,PAID,26136.0,2024-10-09 08:27:34,TX-48M83XX97WU3
7000009818,1000009818,1,1174,270.0,CARD,PAID,40404.0,2024-09-26 23:23:00,TX-M4YWY9CQZ8DK
7000009819,1000009819,1,1383,607.0,CARD,PAID,49005.0,2025-08-29 16:59:48,TX-IRNSP12GIY7S
7000009820,1000009820,3,315,120.0,CASH,PAID,13794.0,2024-04-29 01:51:35,TX-9XDR6TX20DMI
7000009821,1000009821,7,1468,,CARD,FAILED,53905.5,,
7000009822,1000009822,12,725,,CASH,PENDING,61092.9,,
7000009823,1000009823,5,893,190.0,GATEWAY,PAID,37500.0,2024-07-08 19:51:57,TX-G3EHBPO3YTJ5
7000009824,1000009824,5,945,202.0,GATEWAY,PAID,46720.2,2024-07-20 01:12:49,TX-ZU3Z8FOFTXIB
7000009825,1000009825,4,1029,167.0,CARD,REFUNDED,67220.62,2024-06-15 01:58:42,TX-8WMPZSMH5LBM
7000009826,1000009826,1,897,149.0,CARD,PAID,12414.6,2024-05-28 00:30:13,TX-9RH7AB4KNVP7
7000009827,1000009827,1,459,278.0,CARD,PAID,66975.6,2024-10-04 18:45:46,TX-ECE9NJ944SL5
7000009828,1000009828,5,1409,36.0,GATEWAY,PAID,31382.16,2024-02-05 07:09:03,TX-GJWB5QKJ58W9
7000009829,1000009829,4,1062,487.0,CARD,REFUNDED,17235.0,2025-05-01 00:53:33,TX-4GOEDNTMYW8M
7000009830,1000009830,1,632,528.0,CARD,PAID,39204.0,2025-06-11 04:20:47,TX-6M2XBJ82TBMV
7000009831,1000009831,3,644,6.0,CASH,PAID,68970.0,2024-01-06 13:30:11,TX-HNHIDU0CSK8U
7000009832,1000009832,1,150,163.0,CARD,PAID,28459.2,2024-06-11 02:57:15,TX-YF7487XUFUXM
7000009833,1000009833,1,769,306.0,CARD,PAID,18051.75,2024-11-01 04:39:51,TX-VXU6TCBY1ZFT
7000009834,1000009834,14,415,32.0,CASH,REFUNDED,105015.9,2024-02-01 09:59:52,TX-MDN801FAXP3O
7000009835,1000009835,1,1003,489.0,CARD,PAID,51727.5,2025-05-03 11:18:21,TX-4CKGRUEO0IGM
7000009836,1000009836,14,1420,136.0,CASH,REFUNDED,34485.0,2024-05-15 16:37:52,TX-QNDZY56HQOPD
7000009837,1000009837,5,609,255.0,GATEWAY,PAID,35574.0,2024-09-11 14:24:43,TX-2VRKIO32UDO4
7000009838,1000009838,1,434,453.0,CARD,PAID,30855.0,2025-03-28 09:51:52,TX-5CUBQO00IW32
7000009839,1000009839,1,203,118.0,CARD,PAID,73725.3,2024-04-27 10:44:30,TX-20CC4MS9C47P
7000009840,1000009840,7,871,,CARD,FAILED,27588.0,,
7000009841,1000009841,1,895,400.0,CARD,PAID,13968.0,2025-02-03 09:53:26,TX-1YL2NI9EXN3V
7000009842,1000009842,10,1427,42.0,TRANSFER,PAID,19565.7,2024-02-11 17:49:44,TX-6XBBV4UI71BL
7000009843,1000009843,5,318,282.0,GATEWAY,PAID,96862.68,2024-10-08 17:11:54,TX-DM15H88VVD3T
7000009844,1000009844,1,143,444.0,CARD,PAID,71476.8,2025-03-19 16:58:50,TX-O2FSVLGUTFFX
7000009845,1000009845,15,824,,CASH,FAILED,59078.25,,
7000009846,1000009846,5,828,310.0,GATEWAY,PAID,17508.3,2024-11-05 18:03:27,TX-ASNBXIGU9L0D
7000009847,1000009847,5,534,228.0,GATEWAY,PAID,29940.0,2024-08-15 14:58:25,TX-C6RPJDRJYHE0
7000009848,1000009848,1,958,146.0,CARD,PAID,20465.7,2024-05-25 14:36:49,TX-RGS93SBIPZVM
7000009849,1000009849,3,541,264.0,CASH,PAID,26136.0,2024-09-20 05:33:24,TX-CO079F4W4B9H
7000009850,1000009850,12,884,,CASH,PENDING,59532.0,,
7000009851,1000009851,3,1020,564.0,CASH,PAID,95832.0,2025-07-17 12:08:16,TX-VFPCLFNN4208
7000009852,1000009852,5,603,168.0,GATEWAY,PAID,64120.08,2024-06-16 07:14:20,TX-AOGNILLWIL63
7000009853,1000009853,5,1325,113.0,GATEWAY,PAID,19965.0,2024-04-22 21:21:39,TX-DQP427T5U0C3
7000009854,1000009854,1,1287,4.0,CARD,PAID,25729.2,2024-01-04 22:11:39,TX-A9JY10WL6OXP
7000009855,1000009855,1,1246,343.0,CARD,PAID,28788.0,2024-12-08 18:21:29,TX-RUQCS8FLH7UX
7000009856,1000009856,5,918,325.0,GATEWAY,PAID,31392.0,2024-11-20 09:26:10,TX-D3MJZNGIF2PK
7000009857,1000009857,3,137,491.0,CASH,PAID,78045.0,2025-05-05 22:41:53,TX-4G3OBW0Z7PME
7000009858,1000009858,1,1029,482.0,CARD,PAID,85842.0,2025-04-26 17:03:26,TX-UW3XFB1QOX96
7000009859,1000009859,1,233,523.0,CARD,PAID,41382.0,2025-06-06 17:54:02,TX-YQXMFQ3NKLLK
7000009860,1000009860,5,1379,370.0,GATEWAY,PAID,91657.5,2025-01-04 12:54:14,TX-4NJ289O6KX2H
7000009861,1000009861,3,218,508.0,CASH,PAID,91693.8,2025-05-22 20:20:29,TX-3OKONTPO48JN
7000009862,1000009862,1,1027,576.0,CARD,PAID,87405.24,2025-07-29 00:35:25,TX-NXAXD7K2YO2U
7000009863,1000009863,1,1372,330.0,CARD,PAID,53361.0,2024-11-25 19:42:39,TX-EUIQHGEK8P2W
7000009864,1000009864,5,1214,36.0,GATEWAY,PAID,35322.0,2024-02-05 03:11:48,TX-GG05NOQ1699F
7000009865,1000009865,3,1405,197.0,CASH,PAID,35574.0,2024-07-15 02:29:34,TX-W41ZVQ558JWQ
7000009866,1000009866,14,1218,129.0,CASH,REFUNDED,26136.0,2024-05-08 01:19:19,TX-V1QS7JSG2EWJ
7000009867,1000009867,1,788,551.0,CARD,PAID,60432.0,2025-07-04 08:05:57,TX-UR5LA7AWATMJ
7000009868,1000009868,4,1274,153.0,CARD,REFUNDED,35283.6,2024-06-01 11:37:15,TX-3A2NC1UBQ7B4
7000009869,1000009869,5,553,318.0,GATEWAY,PAID,55350.0,2024-11-13 08:39:41,TX-Y3GWFK41R049
7000009870,1000009870,15,1075,,CASH,FAILED,12414.6,,
7000009871,1000009871,1,538,494.0,CARD,PAID,72919.2,2025-05-08 20:41:01,TX-J8D5W1IIR3QO
